id, coinmarket_id, name, symbol, slug, max_supply, circulating_supply, total_supply, infinite_supply, cmc_rank, USD_quote, USD_market_cap, last_updated
e049fc116fc566be98cceb3c7aa8dc73, 1, Bitcoin, BTC, bitcoin, 21000000, 19784800, 19784800, False, 1, 92627.1361614124, 1832609363526.312, 2024-11-20T06:10:00.000Z
72f54af2793455bb5061d1326be49d6a, 1027, Ethereum, ETH, ethereum, -1, 120426315.83472818, 120426315.83472818, True, 2, 3112.7511719143213, 374857155743.8743, 2024-11-20T06:10:00.000Z
1ca74c15bf3360f62cd52ad6c7d147dc, 825, Tether USDt, USDT, tether, -1, 128767132044.39929, 130975664152.3734, True, 3, 1.0011696400134455, 128917743234.45505, 2024-11-20T06:11:00.000Z
b678b3b544bff55ef3a5d4ef4175696d, 5426, Solana, SOL, solana, -1, 474647094.6521023, 588684548.972988, True, 4, 235.46509503149247, 111762823248.67906, 2024-11-20T06:11:00.000Z
925a49efea067e846aafbe6ccb7b4cff, 74, Dogecoin, DOGE, dogecoin, -1, 146865436383.7052, 146865436383.7052, True, 7, 0.39179276527746204, 57540815444.45305, 2024-11-20T06:10:00.000Z
876f2e5c3bc38a55cbc4e8bf5fab8247, 1, Bitcoin, BTC, bitcoin, 21000000, 19784825, 19784825, False, 1, 92624.39585887319, 1832557462798.5308, 2024-11-20T06:11:00.000Z
2b1e1aa6f23140c19423fa5c452f7e06, 1027, Ethereum, ETH, ethereum, -1, 120426315.83472818, 120426315.83472818, True, 2, 3114.092327951988, 375018666224.45, 2024-11-20T06:11:00.000Z
5205c67cb5f8c595f2062a57091198a4, 825, Tether USDt, USDT, tether, -1, 128767132044.39929, 130975664152.3734, True, 3, 1.0008868241854683, 128881325851.38965, 2024-11-20T06:12:00.000Z
00f1906560ab6e11ff99a1265b8486a7, 5426, Solana, SOL, solana, -1, 474647094.6521023, 588684548.972988, True, 4, 235.55585872544808, 111805903972.31499, 2024-11-20T06:12:00.000Z
577212160724d55a7a37cb33b000d280, 74, Dogecoin, DOGE, dogecoin, -1, 146865736383.7052, 146865736383.7052, True, 7, 0.3916829091038529, 57524798874.44923, 2024-11-20T06:11:00.000Z
84bdba2bcb21c6e5a4f4bc3ad859683e, 1, Bitcoin, BTC, bitcoin, 21000000, 19785593, 19785593, False, 1, 98069.60720587803, 1940365333845.3699, 2024-11-21T22:00:00.000Z
da6f414976a7f8dffa1e6a6c6dfa27ab, 1027, Ethereum, ETH, ethereum, -1, 120427540.49354415, 120427540.49354415, True, 2, 3348.6862642430424, 403274050687.3041, 2024-11-21T22:00:00.000Z
de89e9fdc5e3b6097ecc08bf7390f535, 825, Tether USDt, USDT, tether, -1, 130151051348.03407, 131975664147.46819, True, 3, 1.000996942077925, 130280804407.6091, 2024-11-21T21:59:00.000Z
beb1b830a495baef3b5a1043ae7e6f28, 5426, Solana, SOL, solana, -1, 474586326.54977196, 588641114.4857081, True, 4, 253.43223772427731, 120275474730.85332, 2024-11-21T22:00:00.000Z
02b9b7b3d2dd47e9b1057866b06db0de, 74, Dogecoin, DOGE, dogecoin, -1, 146888196383.70523, 146888196383.70523, True, 7, 0.3841659332095926, 56429441041.220024, 2024-11-21T22:00:00.000Z
ea6d3cdc150902acf9125856558bd831, 1, Bitcoin, BTC, bitcoin, 21000000, 19786525, 19786525, False, 1, 98209.34885949765, 1943221736442.1719, 2024-11-24T01:45:00.000Z
f5a6f66ab70d145beb95a989cf2e5640, 1027, Ethereum, ETH, ethereum, -1, 120430905.51558425, 120430905.51558425, True, 2, 3425.6153809039392, 412549962270.37445, 2024-11-24T01:45:00.000Z
bcf05e26697d7269945d29f08a6a50c4, 825, Tether USDt, USDT, tether, -1, 132437169724.17783, 135944368172.96216, True, 3, 1.001112968139751, 132584568074.59964, 2024-11-24T01:45:00.000Z
53dcdef49944ef2d12bc026f38e6a68a, 5426, Solana, SOL, solana, -1, 474639107.8406217, 588755820.8048081, True, 4, 258.6389769758521, 122760173284.62953, 2024-11-24T01:45:00.000Z
307a21dc06af9cbfd4ecbed180d9e15b, 74, Dogecoin, DOGE, dogecoin, -1, 146917746383.7052, 146917746383.7052, True, 7, 0.4444625270475342, 65299432825.830345, 2024-11-24T01:45:00.000Z
